1719179594122_2,0.000,19.951,1719179594122,3,1
1719179594122_2,1.000,20.037,1719179594223,3,1
1719179594122_2,2.000,20.070,1719179594324,3,1
1719179594122_2,3.000,19.993,1719179594425,3,1
1719179594122_2,4.000,20.106,1719179594527,3,1
1719179594122_2,5.000,19.957,1719179594627,3,1
1719179594122_2,4.995,19.000,1719179594728,3,1
1719179594122_2,5.134,18.000,1719179594829,3,1
1719179594122_2,5.120,17.000,1719179594930,3,1
1719179594122_2,4.998,16.000,1719179595031,3,1
1719179594122_2,5.047,15.000,1719179595133,3,1
1719179594122_2,6.000,15.002,1719179595233,3,1
1719179594122_2,7.000,14.940,1719179595334,3,1
1719179594122_2,8.000,15.002,1719179595435,3,1
1719179594122_2,9.000,15.009,1719179595536,3,1
1719179594122_2,10.000,14.906,1719179595637,3,1
1719179594122_2,10.092,14.000,1719179595739,3,1
1719179594122_2,10.097,13.000,1719179595839,3,1
1719179594122_2,10.089,12.000,1719179595939,3,1
1719179594122_2,9.908,11.000,1719179596039,3,1
1719179594122_2,10.062,10.000,1719179596139,3,1
1719179594122_2,11.000,10.035,1719179596239,3,1
1719179594122_2,12.000,10.141,1719179596339,3,1
1719179594122_2,13.000,9.909,1719179596438,3,1
1719179594122_2,14.000,10.013,1719179596539,3,1
1719179594122_2,15.000,10.141,1719179596641,3,1
1719179594122_2,16.000,10.021,1719179596744,3,1
1719179594122_2,17.000,9.965,1719179596844,3,1
1719179594122_2,18.000,9.976,1719179596946,3,1
1719179594122_2,19.000,9.951,1719179597047,3,1
1719179594122_2,20.000,9.934,1719179597147,3,1
1719179594122_2,21.000,10.091,1719179597249,3,1
1719179594122_2,22.000,10.128,1719179597349,3,1
1719179594122_2,23.000,10.107,1719179597450,3,1
1719179594122_2,24.000,10.040,1719179597551,3,1
1719179594122_2,25.000,9.948,1719179597652,3,1
1719179594122_2,26.000,9.990,1719179597753,3,1
1719179594122_2,27.000,9.938,1719179597855,3,1
1719179594122_2,28.000,9.991,1719179597956,3,1
1719179594122_2,29.000,10.020,1719179598056,3,1
1719179594122_2,30.000,9.903,1719179598157,3,1
