52,25.5,28.5,1719091377196
52,25.5,28.5,1719091377465
52,25.5,28.5,1719091377567
52,25.5,28.5,1719091377669
52,25.5,28.5,1719091377770
52,25.5,28.5,1719091377870
52,25.5,28.5,1719091377972
52,25.5,28.5,1719091378073
52,25.5,28.5,1719091378175
52,25.5,28.5,1719091378277
52,25.5,28.5,1719091378377
52,25.5,28.5,1719091378478
52,25.5,28.5,1719091378579
52,25.5,28.5,1719091378681
52,25.5,28.5,1719091378782
52,25.5,28.5,1719091378883
52,25.5,28.5,1719091378983
52,25.5,28.5,1719091379084
52,25.5,28.5,1719091379186
52,25.5,28.5,1719091379286
52,25.5,28.5,1719091379387
52,25.5,28.5,1719091379488
52,25.5,28.5,1719091379590
52,25.5,28.5,1719091379691
52,25.5,28.5,1719091379792
52,25.5,28.5,1719091379894
52,25.5,28.5,1719091379995
52,25.5,28.5,1719091380096
52,25.5,28.5,1719091380197
52,25.5,28.5,1719091380297
52,25.5,28.5,1719091380398
52,25.5,28.5,1719091380499
52,25.5,28.5,1719091380599
52,25.5,28.5,1719091380700
52,25.5,28.5,1719091380801
52,25.5,28.5,1719091380903
52,25.5,28.5,1719091381004
52,25.5,28.5,1719091381104
52,25.5,28.5,1719091381205
52,25.5,28.5,1719091381306
52,25.5,28.5,1719091381406
52,25.5,28.5,1719091381507
52,25.5,28.5,1719091381609
52,25.5,28.5,1719091381709
52,25.5,28.5,1719091381810
52,25.5,28.5,1719091381911
52,25.5,28.5,1719091382011
52,25.5,28.5,1719091382112
52,25.5,28.5,1719091382213
52,25.5,28.5,1719091382314
52,25.5,28.5,1719091382415
52,25.5,28.5,1719091382515
52,25.5,28.5,1719091382616
52,25.5,28.5,1719091382717
52,25.5,28.5,1719091382818
52,25.5,28.5,1719091382919
52,25.5,28.5,1719091383020
52,25.5,28.5,1719091383121
52,25.5,28.5,1719091383223
52,25.5,28.5,1719091383323
52,25.5,28.5,1719091383423
52,25.5,28.5,1719091383524
52,25.5,28.5,1719091383625
52,25.5,28.5,1719091383727
52,25.5,28.5,1719091383828
52,25.5,28.5,1719091383929
52,25.5,28.5,1719091384030
52,25.5,28.5,1719091384130
52,25.5,28.5,1719091384230
52,25.5,28.5,1719091384330
52,25.5,28.5,1719091384431
52,25.5,28.5,1719091384532
52,25.5,28.5,1719091384633
52,25.5,28.5,1719091384735
