45,16.5,22.5,1719091164409
45,16.5,22.5,1719091164646
45,16.5,22.5,1719091164746
45,16.5,22.5,1719091164848
45,16.5,22.5,1719091164949
45,16.5,22.5,1719091165050
45,16.5,22.5,1719091165151
45,16.5,22.5,1719091165252
45,16.5,22.5,1719091165354
45,16.5,22.5,1719091165454
45,16.5,22.5,1719091165556
45,16.5,22.5,1719091165657
45,16.5,22.5,1719091165758
45,16.5,22.5,1719091165859
45,16.5,22.5,1719091165960
45,16.5,22.5,1719091166060
45,16.5,22.5,1719091166162
45,16.5,22.5,1719091166263
45,16.5,22.5,1719091166363
45,16.5,22.5,1719091166464
45,16.5,22.5,1719091166565
45,16.5,22.5,1719091166667
45,16.5,22.5,1719091166768
45,16.5,22.5,1719091166869
45,16.5,22.5,1719091166970
45,16.5,22.5,1719091167071
45,16.5,22.5,1719091167171
45,16.5,22.5,1719091167271
45,16.5,22.5,1719091167372
45,16.5,22.5,1719091167473
45,16.5,22.5,1719091167573
45,16.5,22.5,1719091167674
45,16.5,22.5,1719091167775
45,16.5,22.5,1719091167876
45,16.5,22.5,1719091167976
45,16.5,22.5,1719091168077
45,16.5,22.5,1719091168178
45,16.5,22.5,1719091168279
45,16.5,22.5,1719091168379
45,16.5,22.5,1719091168480
45,16.5,22.5,1719091168581
45,16.5,22.5,1719091168681
45,16.5,22.5,1719091168783
45,16.5,22.5,1719091168884
45,16.5,22.5,1719091168984
45,16.5,22.5,1719091169085
45,16.5,22.5,1719091169186
45,16.5,22.5,1719091169287
45,16.5,22.5,1719091169388
45,16.5,22.5,1719091169489
45,16.5,22.5,1719091169589
45,16.5,22.5,1719091169690
45,16.5,22.5,1719091169791
45,16.5,22.5,1719091169891
45,16.5,22.5,1719091169993
45,16.5,22.5,1719091170094
45,16.5,22.5,1719091170194
45,16.5,22.5,1719091170294
45,16.5,22.5,1719091170395
45,16.5,22.5,1719091170497
45,16.5,22.5,1719091170598
45,16.5,22.5,1719091170699
45,16.5,22.5,1719091170799
45,16.5,22.5,1719091170900
45,16.5,22.5,1719091171002
45,16.5,22.5,1719091171103
45,16.5,22.5,1719091171204
45,16.5,22.5,1719091171304
45,16.5,22.5,1719091171405
