85,13.5,4.5,1719091377197
85,13.5,4.5,1719091377466
85,13.5,4.5,1719091377567
85,13.5,4.5,1719091377669
85,13.5,4.5,1719091377770
85,13.5,4.5,1719091377870
85,13.5,4.5,1719091377972
85,13.5,4.5,1719091378073
85,13.5,4.5,1719091378175
85,13.5,4.5,1719091378277
85,13.5,4.5,1719091378377
85,13.5,4.5,1719091378479
85,13.5,4.5,1719091378580
85,13.5,4.5,1719091378681
85,13.5,4.5,1719091378782
85,13.5,4.5,1719091378883
85,13.5,4.5,1719091378984
85,13.5,4.5,1719091379084
85,13.5,4.5,1719091379186
85,13.5,4.5,1719091379286
85,13.5,4.5,1719091379387
85,13.5,4.5,1719091379488
85,13.5,4.5,1719091379590
85,13.5,4.5,1719091379691
85,13.5,4.5,1719091379792
85,13.5,4.5,1719091379894
85,13.5,4.5,1719091379995
85,13.5,4.5,1719091380096
85,13.5,4.5,1719091380197
85,13.5,4.5,1719091380298
85,13.5,4.5,1719091380399
85,13.5,4.5,1719091380500
85,13.5,4.5,1719091380600
85,13.5,4.5,1719091380700
85,13.5,4.5,1719091380802
85,13.5,4.5,1719091380903
85,13.5,4.5,1719091381004
85,13.5,4.5,1719091381104
85,13.5,4.5,1719091381205
85,13.5,4.5,1719091381306
85,13.5,4.5,1719091381406
85,13.5,4.5,1719091381507
85,13.5,4.5,1719091381609
85,13.5,4.5,1719091381709
85,13.5,4.5,1719091381811
85,13.5,4.5,1719091381912
85,13.5,4.5,1719091382012
85,13.5,4.5,1719091382112
85,13.5,4.5,1719091382213
85,13.5,4.5,1719091382314
85,13.5,4.5,1719091382416
85,13.5,4.5,1719091382515
85,13.5,4.5,1719091382616
85,13.5,4.5,1719091382717
85,13.5,4.5,1719091382818
85,13.5,4.5,1719091382919
85,13.5,4.5,1719091383020
85,13.5,4.5,1719091383121
85,13.5,4.5,1719091383223
85,13.5,4.5,1719091383324
85,13.5,4.5,1719091383424
85,13.5,4.5,1719091383524
85,13.5,4.5,1719091383625
85,13.5,4.5,1719091383727
85,13.5,4.5,1719091383828
85,13.5,4.5,1719091383929
85,13.5,4.5,1719091384030
85,13.5,4.5,1719091384130
85,13.5,4.5,1719091384230
85,13.5,4.5,1719091384330
85,13.5,4.5,1719091384431
85,13.5,4.5,1719091384532
85,13.5,4.5,1719091384634
85,13.5,4.5,1719091384736
