13,19.5,19.5,1719091164408
13,19.5,19.5,1719091164645
13,19.5,19.5,1719091164746
13,19.5,19.5,1719091164847
13,19.5,19.5,1719091164948
13,19.5,19.5,1719091165050
13,19.5,19.5,1719091165151
13,19.5,19.5,1719091165251
13,19.5,19.5,1719091165353
13,19.5,19.5,1719091165454
13,19.5,19.5,1719091165555
13,19.5,19.5,1719091165656
13,19.5,19.5,1719091165757
13,19.5,19.5,1719091165859
13,19.5,19.5,1719091165959
13,19.5,19.5,1719091166060
13,19.5,19.5,1719091166162
13,19.5,19.5,1719091166262
13,19.5,19.5,1719091166363
13,19.5,19.5,1719091166463
13,19.5,19.5,1719091166565
13,19.5,19.5,1719091166667
13,19.5,19.5,1719091166768
13,19.5,19.5,1719091166869
13,19.5,19.5,1719091166970
13,19.5,19.5,1719091167071
13,19.5,19.5,1719091167171
13,19.5,19.5,1719091167271
13,19.5,19.5,1719091167372
13,19.5,19.5,1719091167473
13,19.5,19.5,1719091167573
13,19.5,19.5,1719091167674
13,19.5,19.5,1719091167775
13,19.5,19.5,1719091167876
13,19.5,19.5,1719091167976
13,19.5,19.5,1719091168077
13,19.5,19.5,1719091168178
13,19.5,19.5,1719091168279
13,19.5,19.5,1719091168379
13,19.5,19.5,1719091168480
13,19.5,19.5,1719091168581
13,19.5,19.5,1719091168681
13,19.5,19.5,1719091168782
13,19.5,19.5,1719091168884
13,19.5,19.5,1719091168984
13,19.5,19.5,1719091169085
13,19.5,19.5,1719091169186
13,19.5,19.5,1719091169287
13,19.5,19.5,1719091169388
13,19.5,19.5,1719091169489
13,19.5,19.5,1719091169589
13,19.5,19.5,1719091169690
13,19.5,19.5,1719091169791
13,19.5,19.5,1719091169891
13,19.5,19.5,1719091169993
13,19.5,19.5,1719091170094
13,19.5,19.5,1719091170194
13,19.5,19.5,1719091170294
13,19.5,19.5,1719091170395
13,19.5,19.5,1719091170496
13,19.5,19.5,1719091170598
13,19.5,19.5,1719091170699
13,19.5,19.5,1719091170799
13,19.5,19.5,1719091170900
13,19.5,19.5,1719091171001
13,19.5,19.5,1719091171103
13,19.5,19.5,1719091171204
13,19.5,19.5,1719091171304
13,19.5,19.5,1719091171405
13,19.5,19.5,1719091171506
13,19.5,19.5,1719091171607
13,19.5,19.5,1719091171709
13,19.5,19.5,1719091171809
13,19.5,19.5,1719091171910
13,19.5,19.5,1719091172012
13,19.5,19.5,1719091172112
13,19.5,19.5,1719091172213
13,19.5,19.5,1719091172313
13,19.5,19.5,1719091172413
13,19.5,19.5,1719091172515
13,19.5,19.5,1719091172615
13,19.5,19.5,1719091172716
13,19.5,19.5,1719091172818
13,19.5,19.5,1719091172919
13,19.5,19.5,1719091173020
13,19.5,19.5,1719091173120
13,19.5,19.5,1719091173221
13,19.5,19.5,1719091173322
13,19.5,19.5,1719091173423
13,19.5,19.5,1719091173523
13,19.5,19.5,1719091173623
13,19.5,19.5,1719091173725
13,19.5,19.5,1719091173826
13,19.5,19.5,1719091173927
13,19.5,19.5,1719091174027
13,19.5,19.5,1719091174128
13,19.5,19.5,1719091174229
13,19.5,19.5,1719091174330
13,19.5,19.5,1719091174431
13,19.5,19.5,1719091174531
13,19.5,19.5,1719091174631
13,19.5,19.5,1719091174733
13,19.5,19.5,1719091174833
13,19.5,19.5,1719091174935
13,19.5,19.5,1719091175036
13,19.5,19.5,1719091175137
13,19.5,19.5,1719091175237
13,19.5,19.5,1719091175338
13,19.5,19.5,1719091175440
13,19.5,19.5,1719091175540
13,19.5,19.5,1719091175641
13,19.5,19.5,1719091175742
13,19.5,19.5,1719091175843
13,19.5,19.5,1719091175944
13,19.5,19.5,1719091176045
13,19.5,19.5,1719091176147
13,19.5,19.5,1719091176247
13,19.5,19.5,1719091176348
13,19.5,19.5,1719091176450
13,19.5,19.5,1719091176551
13,19.5,19.5,1719091176652
13,19.5,19.5,1719091176753
13,19.5,19.5,1719091176853
13,19.5,19.5,1719091176954
13,19.5,19.5,1719091177056
13,19.5,19.5,1719091177157
13,19.5,19.5,1719091177258
13,19.5,19.5,1719091177359
13,19.5,19.5,1719091177460
13,19.5,19.5,1719091177560
13,19.5,19.5,1719091177661
13,19.5,19.5,1719091177763
13,19.5,19.5,1719091177862
13,19.5,19.5,1719091177964
13,19.5,19.5,1719091178065
13,19.5,19.5,1719091178166
13,19.5,19.5,1719091178266
13,19.5,19.5,1719091178367
13,19.5,19.5,1719091178467
