96,16.5,28.5,1719091377197
96,16.5,28.5,1719091377466
96,16.5,28.5,1719091377568
96,16.5,28.5,1719091377669
96,16.5,28.5,1719091377770
96,16.5,28.5,1719091377870
96,16.5,28.5,1719091377972
96,16.5,28.5,1719091378073
96,16.5,28.5,1719091378176
96,16.5,28.5,1719091378277
96,16.5,28.5,1719091378377
96,16.5,28.5,1719091378479
96,16.5,28.5,1719091378580
96,16.5,28.5,1719091378681
96,16.5,28.5,1719091378782
96,16.5,28.5,1719091378883
96,16.5,28.5,1719091378984
96,16.5,28.5,1719091379085
96,16.5,28.5,1719091379186
96,16.5,28.5,1719091379286
96,16.5,28.5,1719091379388
96,16.5,28.5,1719091379488
96,16.5,28.5,1719091379590
96,16.5,28.5,1719091379691
96,16.5,28.5,1719091379792
96,16.5,28.5,1719091379894
96,16.5,28.5,1719091379995
96,16.5,28.5,1719091380096
96,16.5,28.5,1719091380197
96,16.5,28.5,1719091380298
96,16.5,28.5,1719091380399
96,16.5,28.5,1719091380500
96,16.5,28.5,1719091380600
96,16.5,28.5,1719091380700
96,16.5,28.5,1719091380802
96,16.5,28.5,1719091380903
96,16.5,28.5,1719091381004
96,16.5,28.5,1719091381104
96,16.5,28.5,1719091381205
96,16.5,28.5,1719091381306
96,16.5,28.5,1719091381406
96,16.5,28.5,1719091381507
96,16.5,28.5,1719091381609
96,16.5,28.5,1719091381709
96,16.5,28.5,1719091381811
96,16.5,28.5,1719091381912
96,16.5,28.5,1719091382012
96,16.5,28.5,1719091382113
96,16.5,28.5,1719091382213
96,16.5,28.5,1719091382314
96,16.5,28.5,1719091382416
96,16.5,28.5,1719091382516
96,16.5,28.5,1719091382616
96,16.5,28.5,1719091382717
96,16.5,28.5,1719091382818
96,16.5,28.5,1719091382919
96,16.5,28.5,1719091383021
96,16.5,28.5,1719091383121
96,16.5,28.5,1719091383223
96,16.5,28.5,1719091383324
96,16.5,28.5,1719091383424
96,16.5,28.5,1719091383524
96,16.5,28.5,1719091383626
96,16.5,28.5,1719091383727
96,16.5,28.5,1719091383828
96,16.5,28.5,1719091383929
96,16.5,28.5,1719091384030
96,16.5,28.5,1719091384130
96,16.5,28.5,1719091384230
96,16.5,28.5,1719091384330
96,16.5,28.5,1719091384431
96,16.5,28.5,1719091384532
96,16.5,28.5,1719091384634
96,16.5,28.5,1719091384736
