28,19.5,10.5,1719091164408
28,19.5,10.5,1719091164645
28,19.5,10.5,1719091164746
28,19.5,10.5,1719091164848
28,19.5,10.5,1719091164949
28,19.5,10.5,1719091165050
28,19.5,10.5,1719091165151
28,19.5,10.5,1719091165252
28,19.5,10.5,1719091165353
28,19.5,10.5,1719091165454
28,19.5,10.5,1719091165555
28,19.5,10.5,1719091165656
28,19.5,10.5,1719091165757
28,19.5,10.5,1719091165859
28,19.5,10.5,1719091165959
28,19.5,10.5,1719091166060
28,19.5,10.5,1719091166162
28,19.5,10.5,1719091166262
28,19.5,10.5,1719091166363
28,19.5,10.5,1719091166463
28,19.5,10.5,1719091166565
28,19.5,10.5,1719091166667
28,19.5,10.5,1719091166768
28,19.5,10.5,1719091166869
28,19.5,10.5,1719091166970
28,19.5,10.5,1719091167071
28,19.5,10.5,1719091167171
28,19.5,10.5,1719091167271
28,19.5,10.5,1719091167372
28,19.5,10.5,1719091167473
28,19.5,10.5,1719091167573
28,19.5,10.5,1719091167674
28,19.5,10.5,1719091167775
28,19.5,10.5,1719091167876
28,19.5,10.5,1719091167976
28,19.5,10.5,1719091168077
28,19.5,10.5,1719091168178
28,19.5,10.5,1719091168279
28,19.5,10.5,1719091168379
28,19.5,10.5,1719091168480
28,19.5,10.5,1719091168581
28,19.5,10.5,1719091168681
28,19.5,10.5,1719091168782
28,19.5,10.5,1719091168884
28,19.5,10.5,1719091168984
28,19.5,10.5,1719091169085
28,19.5,10.5,1719091169186
28,19.5,10.5,1719091169287
28,19.5,10.5,1719091169388
28,19.5,10.5,1719091169489
28,19.5,10.5,1719091169589
28,19.5,10.5,1719091169690
28,19.5,10.5,1719091169791
28,19.5,10.5,1719091169891
28,19.5,10.5,1719091169993
28,19.5,10.5,1719091170094
28,19.5,10.5,1719091170194
28,19.5,10.5,1719091170294
28,19.5,10.5,1719091170395
28,19.5,10.5,1719091170497
28,19.5,10.5,1719091170598
28,19.5,10.5,1719091170699
28,19.5,10.5,1719091170799
28,19.5,10.5,1719091170900
28,19.5,10.5,1719091171001
28,19.5,10.5,1719091171103
28,19.5,10.5,1719091171204
28,19.5,10.5,1719091171304
28,19.5,10.5,1719091171405
28,19.5,10.5,1719091171506
28,19.5,10.5,1719091171607
28,19.5,10.5,1719091171709
28,19.5,10.5,1719091171809
28,19.5,10.5,1719091171910
28,19.5,10.5,1719091172012
28,19.5,10.5,1719091172112
28,19.5,10.5,1719091172213
28,19.5,10.5,1719091172313
28,19.5,10.5,1719091172413
28,19.5,10.5,1719091172515
28,19.5,10.5,1719091172615
28,19.5,10.5,1719091172716
28,19.5,10.5,1719091172818
28,19.5,10.5,1719091172919
28,19.5,10.5,1719091173020
