39,16.5,10.5,1719091164409
39,16.5,10.5,1719091164646
39,16.5,10.5,1719091164746
39,16.5,10.5,1719091164848
39,16.5,10.5,1719091164949
39,16.5,10.5,1719091165050
39,16.5,10.5,1719091165151
39,16.5,10.5,1719091165252
39,16.5,10.5,1719091165354
39,16.5,10.5,1719091165454
39,16.5,10.5,1719091165555
39,16.5,10.5,1719091165656
39,16.5,10.5,1719091165757
39,16.5,10.5,1719091165859
39,16.5,10.5,1719091165959
39,16.5,10.5,1719091166060
39,16.5,10.5,1719091166162
39,16.5,10.5,1719091166263
39,16.5,10.5,1719091166363
39,16.5,10.5,1719091166464
39,16.5,10.5,1719091166565
39,16.5,10.5,1719091166667
39,16.5,10.5,1719091166768
39,16.5,10.5,1719091166869
39,16.5,10.5,1719091166970
39,16.5,10.5,1719091167071
39,16.5,10.5,1719091167171
39,16.5,10.5,1719091167271
39,16.5,10.5,1719091167372
39,16.5,10.5,1719091167473
39,16.5,10.5,1719091167573
39,16.5,10.5,1719091167674
39,16.5,10.5,1719091167775
39,16.5,10.5,1719091167876
39,16.5,10.5,1719091167976
39,16.5,10.5,1719091168077
39,16.5,10.5,1719091168178
39,16.5,10.5,1719091168279
39,16.5,10.5,1719091168379
39,16.5,10.5,1719091168480
39,16.5,10.5,1719091168581
39,16.5,10.5,1719091168681
39,16.5,10.5,1719091168783
39,16.5,10.5,1719091168884
39,16.5,10.5,1719091168984
39,16.5,10.5,1719091169085
39,16.5,10.5,1719091169186
39,16.5,10.5,1719091169287
39,16.5,10.5,1719091169388
39,16.5,10.5,1719091169489
39,16.5,10.5,1719091169589
39,16.5,10.5,1719091169690
39,16.5,10.5,1719091169791
39,16.5,10.5,1719091169891
39,16.5,10.5,1719091169993
39,16.5,10.5,1719091170094
39,16.5,10.5,1719091170194
39,16.5,10.5,1719091170294
39,16.5,10.5,1719091170395
39,16.5,10.5,1719091170497
39,16.5,10.5,1719091170598
39,16.5,10.5,1719091170699
39,16.5,10.5,1719091170799
39,16.5,10.5,1719091170900
39,16.5,10.5,1719091171002
39,16.5,10.5,1719091171103
39,16.5,10.5,1719091171204
39,16.5,10.5,1719091171304
39,16.5,10.5,1719091171405
39,16.5,10.5,1719091171506
39,16.5,10.5,1719091171608
39,16.5,10.5,1719091171709
39,16.5,10.5,1719091171809
39,16.5,10.5,1719091171910
39,16.5,10.5,1719091172012
39,16.5,10.5,1719091172112
39,16.5,10.5,1719091172213
39,16.5,10.5,1719091172313
39,16.5,10.5,1719091172413
39,16.5,10.5,1719091172515
39,16.5,10.5,1719091172615
39,16.5,10.5,1719091172716
39,16.5,10.5,1719091172818
39,16.5,10.5,1719091172919
39,16.5,10.5,1719091173020
39,16.5,10.5,1719091173120
39,16.5,10.5,1719091173221
39,16.5,10.5,1719091173322
39,16.5,10.5,1719091173423
39,16.5,10.5,1719091173523
39,16.5,10.5,1719091173624
39,16.5,10.5,1719091173725
39,16.5,10.5,1719091173826
39,16.5,10.5,1719091173927
39,16.5,10.5,1719091174027
39,16.5,10.5,1719091174128
39,16.5,10.5,1719091174229
39,16.5,10.5,1719091174330
39,16.5,10.5,1719091174431
39,16.5,10.5,1719091174531
39,16.5,10.5,1719091174632
39,16.5,10.5,1719091174733
39,16.5,10.5,1719091174833
39,16.5,10.5,1719091174935
39,16.5,10.5,1719091175036
39,16.5,10.5,1719091175137
39,16.5,10.5,1719091175237
39,16.5,10.5,1719091175339
39,16.5,10.5,1719091175440
39,16.5,10.5,1719091175540
39,16.5,10.5,1719091175641
39,16.5,10.5,1719091175742
39,16.5,10.5,1719091175843
39,16.5,10.5,1719091175944
39,16.5,10.5,1719091176045
39,16.5,10.5,1719091176147
39,16.5,10.5,1719091176247
39,16.5,10.5,1719091176348
39,16.5,10.5,1719091176450
39,16.5,10.5,1719091176551
39,16.5,10.5,1719091176652
39,16.5,10.5,1719091176753
39,16.5,10.5,1719091176853
39,16.5,10.5,1719091176954
39,16.5,10.5,1719091177056
