1719113514767_1,0.000,9.967,1719113514767,2,5
1719113514767_1,5.000,9.934,1719113514868,2,5
1719113514767_1,10.000,9.964,1719113514970,2,5
1719113514767_1,15.000,9.942,1719113515070,2,5
1719113514767_1,20.000,10.110,1719113515172,2,5
1719113514767_1,25.000,9.982,1719113515272,2,5
1719113514767_1,30.000,10.110,1719113515373,2,5
