1719113523099_2,0.000,15.145,1719113523099,3,5
1719113523099_2,5.000,15.048,1719113523201,3,5
1719113523099_2,10.000,14.935,1719113523300,3,5
1719113523099_2,15.000,15.067,1719113523401,3,5
1719113523099_2,20.000,15.107,1719113523502,3,5
1719113523099_2,25.000,15.129,1719113523603,3,5
1719113523099_2,30.000,14.907,1719113523705,3,5
