1719113539764_2,0.000,15.144,1719113539765,3,4
1719113539764_2,4.000,15.028,1719113539865,3,4
1719113539764_2,8.000,14.968,1719113539966,3,4
1719113539764_2,12.000,15.123,1719113540066,3,4
1719113539764_2,16.000,14.963,1719113540167,3,4
1719113539764_2,20.000,15.090,1719113540268,3,4
1719113539764_2,24.000,14.966,1719113540369,3,4
1719113539764_2,28.000,15.006,1719113541127,3,4
