1719113539767_1,0.000,9.907,1719113539767,2,5
1719113539767_1,5.000,10.059,1719113539868,2,5
1719113539767_1,10.000,9.932,1719113539968,2,5
1719113539767_1,15.000,9.996,1719113540068,2,5
1719113539767_1,20.000,10.129,1719113540167,2,5
1719113539767_1,25.000,9.956,1719113540268,2,5
1719113539767_1,30.000,9.971,1719113540369,2,5
